origin,h,y_true,y_pred,abs_err,squared_err,model
2017-12-31,1,96.0,92.76837397089857,3.2316260291014345,10.443406791965906,REGRESSION
2017-12-31,2,96.0,93.1038757459418,2.8961242540581935,8.387535694944129,REGRESSION
2018-01-14,1,96.0,93.62846689755133,2.371533102448666,5.624169256009794,REGRESSION
2018-01-14,2,97.0,93.85993170569527,3.140068294304726,9.86002889289779,REGRESSION
2018-01-28,1,98.0,94.247573114612,3.7524268853880045,14.080707530182721,REGRESSION
2018-01-28,2,97.0,94.35814545220454,2.641854547795461,6.97939545170756,REGRESSION
2018-02-11,1,97.0,94.6523642895725,2.3476357104274967,5.511393428874418,REGRESSION
2018-02-11,2,98.0,94.63271163647717,3.3672883635228317,11.33863092311627,REGRESSION
2018-02-25,1,97.0,94.76833408779197,2.2316659122080296,4.980332743711297,REGRESSION
2018-02-25,2,95.0,94.6162227840957,0.3837772159043027,0.14728495144725776,REGRESSION
2018-03-11,1,97.0,94.49860432975039,2.5013956702496074,6.256980299143483,REGRESSION
2018-03-11,2,97.0,94.21860251069448,2.781397489305519,7.736171993515044,REGRESSION
2018-03-25,1,97.0,94.08147222367394,2.9185277763260586,8.517804381186728,REGRESSION
2018-03-25,2,97.0,93.68891920319989,3.3110807968001126,10.963256042938468,REGRESSION
2018-04-08,1,97.0,93.48128404934235,3.5187159506576506,12.381361941412575,REGRESSION
2018-04-08,2,97.0,92.99628744684367,4.003712553156333,16.029714208301606,REGRESSION
2018-04-22,1,97.0,92.75156163270171,4.2484383672982915,18.04922856073217,REGRESSION
2018-04-22,2,96.0,92.19926899715627,3.800731002843733,14.44555615597753,REGRESSION
2018-05-06,1,96.0,91.91350400164458,4.086495998355417,16.699449544574836,REGRESSION
2018-05-06,2,94.0,91.32236692368215,2.6776330763178464,7.169718891391374,REGRESSION
2018-05-20,1,92.0,90.95998201837108,1.040017981628921,1.0816374021114947,REGRESSION
2018-05-20,2,88.0,90.3606433203702,2.360643320370201,5.572636886008448,REGRESSION
2018-06-03,1,85.0,89.72289818025914,4.722898180259136,22.30576722109506,REGRESSION
2018-06-03,2,84.0,89.14718552830796,5.147185528307958,26.49351886282287,REGRESSION
2018-06-17,1,86.0,88.26918620306084,2.2691862030608405,5.149206024161674,REGRESSION
2018-06-17,2,85.0,87.75114515833276,2.7511451583327613,7.5687996822177945,REGRESSION
2018-07-01,1,81.0,87.11325485086988,6.113254850869879,37.37188487168411,REGRESSION
2018-07-01,2,77.0,86.68575505120934,9.685755051209341,93.81385091202726,REGRESSION
2018-07-15,1,74.0,85.81793102273255,11.817931022732552,139.66349365806445,REGRESSION
2018-07-15,2,72.0,85.5067363125568,13.506736312556797,182.43192581694038,REGRESSION
2018-07-29,1,73.0,84.48750080177085,11.48750080177085,131.9626746706859,REGRESSION
2018-07-29,2,71.0,84.31453803412168,13.314538034121682,177.27692306207288,REGRESSION
2018-08-12,1,72.0,83.47289946855965,11.472899468559646,131.6274222156762,REGRESSION
2018-08-12,2,71.0,83.45403464947411,12.45403464947411,155.1029790503017,REGRESSION
2018-08-26,1,72.0,82.80768587798458,10.807685877984582,116.80607403718737,REGRESSION
2018-08-26,2,71.0,82.94936335063524,11.949363350635238,142.7872844855046,REGRESSION
2018-09-09,1,71.0,82.50433393173557,11.504333931735573,132.34969921288246,REGRESSION
2018-09-09,2,76.0,82.80314582588751,6.803145825887512,46.28279312829068,REGRESSION
2018-09-23,1,77.0,82.64562153322566,5.645621533225665,31.873042496421306,REGRESSION
2018-09-23,2,78.0,83.08945259382284,5.089452593822841,25.902527704770048,REGRESSION
2018-10-07,1,81.0,83.28735272018426,2.287352720184259,5.23198246653433,REGRESSION
2018-10-07,2,85.0,83.85415955036841,1.1458404496315922,1.3129503360119292,REGRESSION
2018-10-21,1,85.0,84.43993361479104,0.5600663852089554,0.313674355841026,REGRESSION
2018-10-21,2,84.0,85.09943889062662,1.0994388906266153,1.2087658742222824,REGRESSION
2018-11-04,1,87.0,85.77444437632703,1.2255556236729745,1.5019865867164537,REGRESSION
2018-11-04,2,91.0,86.48662583284431,4.513374167155689,20.37054637274831,REGRESSION
2018-11-18,1,91.0,87.3768690561747,3.623130943825302,13.127077836104425,REGRESSION
2018-11-18,2,92.0,88.1000385180104,3.8999614819896067,15.20969956100257,REGRESSION
2018-12-02,1,94.0,89.02934301860846,4.970656981391542,24.707430826656477,REGRESSION
2018-12-02,2,95.0,89.71824975332382,5.281750246676182,27.896885668263913,REGRESSION
2018-12-16,1,95.0,90.67023121785886,4.329768782141144,18.74689770680401,REGRESSION
2018-12-16,2,96.0,91.28154521832376,4.718454781676243,22.263815526723405,REGRESSION
2018-12-30,1,95.0,92.10034485372024,2.8996551462797555,8.40799996734667,REGRESSION
2018-12-30,2,94.0,92.59402121078358,1.4059787892164195,1.976776355726469,REGRESSION
2019-01-13,1,93.0,93.13962395139276,0.13962395139276396,0.01949484780252891,REGRESSION
2019-01-13,2,92.0,93.48221579811914,1.4822157981191424,2.1969636721939665,REGRESSION
2019-01-27,1,93.0,93.6923425826555,0.692342582655499,0.4793382517580864,REGRESSION
2019-01-27,2,93.0,93.86053469795749,0.8605346979574904,0.7405199663887893,REGRESSION
2019-02-10,1,96.0,93.89199779081666,2.10800220918334,4.443673313921842,REGRESSION
2019-02-10,2,96.0,93.87516244936444,2.1248375506355615,4.514934616590932,REGRESSION
2019-02-24,1,96.0,93.88769632630634,2.11230367369366,4.461826809899732,REGRESSION
2019-02-24,2,96.0,93.68653230529277,2.313467694707228,5.352132774453976,REGRESSION
2019-03-10,1,97.0,93.52306891152497,3.476931088475027,12.089049794004135,REGRESSION
2019-03-10,2,98.0,93.14663954545931,4.853360454540692,23.55510770169943,REGRESSION
2019-03-24,1,98.0,92.92747124083853,5.072528759161472,25.73054801252022,REGRESSION
2019-03-24,2,97.0,92.39531412163181,4.604685878368187,21.203132038443403,REGRESSION
2019-04-07,1,95.0,92.06828284656692,2.931717153433084,8.594965467733784,REGRESSION
2019-04-07,2,92.0,91.40738316615553,0.592616833844474,0.3511947117558488,REGRESSION
2019-04-21,1,89.0,90.79199074602256,1.791990746022563,3.211230833830502,REGRESSION
2019-04-21,2,88.0,90.03630134237243,2.0363013423724254,4.146523156947742,REGRESSION
2019-05-05,1,84.0,89.14328238965399,5.14328238965399,26.453353739724857,REGRESSION
2019-05-05,2,81.0,88.33466679614143,7.334666796141434,53.797337010419646,REGRESSION
2019-05-19,1,79.0,87.18049386398664,8.18049386398664,66.92047985872308,REGRESSION
2019-05-19,2,85.0,86.3660553635497,1.3660553635497052,1.8661072562829173,REGRESSION
2019-06-02,1,88.0,85.3172473728323,2.6827526271677016,7.1971616585752045,REGRESSION
2019-06-02,2,90.0,84.54697533557312,5.453024664426877,29.735477990847855,REGRESSION
2019-06-16,1,89.0,84.0262356870985,4.973764312901494,24.738331440292473,REGRESSION
2019-06-16,2,87.0,83.34470392756201,3.6552960724379915,13.361189377180606,REGRESSION
2019-06-30,1,84.0,82.93854119398549,1.0614588060145138,1.1266947968657572,REGRESSION
2019-06-30,2,84.0,82.38169404976037,1.6183059502396304,2.618914148580993,REGRESSION
2019-07-14,1,85.0,81.96481466649256,3.0351853335074424,9.212350008738683,REGRESSION
2019-07-14,2,86.0,81.56217574539733,4.437824254602674,19.69428411473978,REGRESSION
2019-07-28,1,85.0,81.42635531508,3.573644684919998,12.770936334056952,REGRESSION
2019-07-28,2,87.0,81.1993125541277,5.800687445872299,33.6479748447005,REGRESSION
2019-08-11,1,90.0,81.28819964003563,8.711800359964371,75.89546551187536,REGRESSION
2019-08-11,2,91.0,81.24715293103974,9.752847068960264,95.11802595052681,REGRESSION
2019-08-25,1,91.0,81.73399980393081,9.266000196069186,85.85875963355419,REGRESSION
2019-08-25,2,93.0,81.87808359223968,11.121916407760324,123.69702458120831,REGRESSION
2019-09-08,1,94.0,82.5859940794102,11.414005920589801,130.27953115525904,REGRESSION
2019-09-08,2,93.0,82.90208818196906,10.097911818030937,101.96782308472886,REGRESSION
2019-09-22,1,94.0,83.79413390288414,10.205866097115859,104.1597027922589,REGRESSION
2019-09-22,2,95.0,84.25858631921291,10.74141368078709,115.37796786180007,REGRESSION
2019-10-06,1,96.0,85.26948700604022,10.730512993959778,115.14390911353964,REGRESSION
2019-10-06,2,96.0,85.85009925430417,10.149900745695831,103.02048514747679,REGRESSION
2019-10-20,1,96.0,86.95582842018935,9.044171579810651,81.79703956505469,REGRESSION
2019-10-20,2,94.0,87.61362455163105,6.386375448368952,40.78579136752973,REGRESSION
2019-11-03,1,94.0,88.64865073081923,5.351349269180773,28.63693900076159,REGRESSION
2019-11-03,2,94.0,89.33992951847347,4.660070481526532,21.71625689279492,REGRESSION
2019-11-17,1,92.0,90.26173272527936,1.7382672747206414,3.0215731183647256,REGRESSION
2019-11-17,2,93.0,90.94229229701156,2.057707702988438,4.234160990937953,REGRESSION
2019-12-01,1,96.0,91.68874363020377,4.311256369796226,18.586931486108533,REGRESSION
2019-12-01,2,99.0,92.31613434189399,6.683865658106015,44.674060135608954,REGRESSION
2019-12-15,1,99.0,93.15666234878334,5.8433376512166575,34.1445949061262,REGRESSION
2019-12-15,2,99.0,93.69355836234512,5.306441637654885,28.158322853837458,REGRESSION
2019-12-29,1,98.0,94.42870108358167,3.5712989164183284,12.754175950410726,REGRESSION
2019-12-29,2,99.0,94.84089982669421,4.159100173305788,17.298114251592235,REGRESSION
2020-01-12,1,99.0,95.35824385402364,3.641756145976359,13.262387826756584,REGRESSION
2020-01-12,2,98.0,95.61889223288884,2.3811077671111605,5.669674198597097,REGRESSION
2020-01-26,1,99.0,95.93507269468499,3.0649273053150097,9.393779386865527,REGRESSION
2020-01-26,2,99.0,96.02681936756802,2.9731806324319763,8.839803073068607,REGRESSION
2020-02-09,1,99.0,96.169886828911,2.830113171088996,8.009540561171415,REGRESSION
2020-02-09,2,99.0,96.08584128749149,2.9141587125085096,8.492321001689254,REGRESSION
2020-02-23,1,99.0,96.04655237140288,2.953447628597118,8.722852894865941,REGRESSION
2020-02-23,2,99.0,95.78997645414672,3.210023545853275,10.304251164932433,REGRESSION
2020-03-08,1,99.0,95.59293175281307,3.4070682471869276,11.608114040989403,REGRESSION
2020-03-08,2,99.0,95.17720245800743,3.8227975419925713,14.613781047064444,REGRESSION
2020-03-22,1,98.0,94.85493811860516,3.145061881394838,9.891414237802838,REGRESSION
2020-03-22,2,97.0,94.30258550244231,2.6974144975576877,7.276044971634393,REGRESSION
2020-04-05,1,93.0,93.82511586279485,0.8251158627948456,0.6808161870356825,REGRESSION
2020-04-05,2,90.0,93.16632005970246,3.166320059702457,10.025582720474171,REGRESSION
2020-04-19,1,87.0,92.3776139422345,5.377613942234504,28.918731711714923,REGRESSION
2020-04-19,2,82.0,91.64931028614217,9.649310286142168,93.10918899824904,REGRESSION
2020-05-03,1,79.0,90.56841587277364,11.568415872773642,133.82824580544113,REGRESSION
2020-05-03,2,75.0,89.81417369449107,14.814173694491075,219.45974225055133,REGRESSION
2020-05-17,1,78.0,88.48814589881879,10.488145898818786,110.00120439490932,REGRESSION
2020-05-17,2,78.0,87.75589595009112,9.755895950091116,95.17750578900423,REGRESSION
2020-05-31,1,76.0,86.61847048816885,10.618470488168853,112.75191550811289,REGRESSION
2020-05-31,2,73.0,85.9562054248338,12.956205424833797,167.86325901049273,REGRESSION
2020-06-14,1,71.0,84.84800689275697,13.84800689275697,191.76729490184456,REGRESSION
2020-06-14,2,78.0,84.29831173084982,6.298311730849818,39.66873065896043,REGRESSION
2020-06-28,1,85.0,83.40322378204613,1.5967762179538738,2.5496942902230773,REGRESSION
2020-06-28,2,86.0,83.00261293093095,2.997387069069049,8.984329241822344,REGRESSION
2020-07-12,1,82.0,82.78017494510908,0.7801749451090814,0.6086729449759581,REGRESSION
2020-07-12,2,82.0,82.55307467960972,0.5530746796097219,0.30589160122539655,REGRESSION
2020-07-26,1,85.0,82.39119355351608,2.608806446483925,6.805871075216084,REGRESSION
2020-07-26,2,88.0,82.34970404211307,5.650295957886925,31.925844411713324,REGRESSION
2020-08-09,1,88.0,82.56583121432851,5.434168785671488,29.53019039116634,REGRESSION
2020-08-09,2,88.0,82.71163284548075,5.28836715451925,27.96682716099803,REGRESSION
2020-08-23,1,89.0,83.15704923448615,5.842950765513848,34.14007364821886,REGRESSION
2020-08-23,2,90.0,83.47941715340369,6.520582846596312,42.51800065932607,REGRESSION
2020-09-06,1,90.0,84.12236120160402,5.877638798395978,34.546637844409716,REGRESSION
2020-09-06,2,91.0,84.60020017491054,6.39979982508946,40.95743780121508,REGRESSION
2020-09-20,1,88.0,85.38153392722582,2.618466072774183,6.856364574269453,REGRESSION
2020-09-20,2,90.0,85.98446968843277,4.0155303115672325,16.124483683115237,REGRESSION
2020-10-04,1,91.0,86.76378226265643,4.236217737343566,17.94554071818424,REGRESSION
2020-10-04,2,88.0,87.45431208948263,0.5456879105173726,0.2977752956848161,REGRESSION
2020-10-18,1,93.0,88.26426929155572,4.7357307084442795,22.427145342902158,REGRESSION
2020-10-18,2,95.0,89.00045222034616,5.999547779653838,35.9945735603493,REGRESSION
2020-11-01,1,96.0,89.94920332916676,6.050796670833236,36.61214035176658,REGRESSION
2020-11-01,2,96.0,90.68723788386633,5.312762116133669,28.2254413026251,REGRESSION
2020-11-15,1,97.0,91.62676912757998,5.373230872420024,28.87161000832765,REGRESSION
2020-11-15,2,97.0,92.321361801637,4.678638198363004,21.889655391181414,REGRESSION
